distance,clock,feature_type,depth,length,width,survey_year,aligned_dist
14966.01,05:57:00,metal loss,11.0,2.4,1.38,2015,14918.36630403969
14966.13,06:28:00,metal loss,10.0,1.69,1.42,2015,14918.707457831324
14966.41,05:40:00,metal loss,19.0,0.71,0.83,2015,14919.503483345146
14966.55,05:47:00,metal loss,13.0,0.59,0.71,2015,14919.901496102053
14966.93,03:00:00,Tap,,,,2015,14920.981816442241
14967.06,04:41:00,cluster,51.0,1.74,5.2,2015,14921.351399716512
14967.49,05:01:00,metal loss,19.0,1.69,1.5,2015,14922.573867469879
14967.51,05:45:00,metal loss,14.0,2.24,0.71,2015,14922.630726435153
14967.92,05:49:00,cluster,24.0,2.7,3.1,2015,14923.796335223247
14968.06,07:36:00,metal loss,10.0,0.79,1.53,2015,14924.194347980156
14968.27,,Area End Installation,,,,2015,14924.791367115522
14968.31,04:12:00,metal loss,15.0,0.87,1.38,2015,14924.905085046066
14968.48,06:58:00,metal loss,12.0,1.69,1.34,2015,14925.388386250885
14968.53,07:30:00,metal loss,19.0,1.34,1.42,2015,14925.53053366407
14968.58,06:03:00,metal loss,15.0,1.5,1.38,2015,14925.67268107725
14968.83,04:13:00,metal loss,10.0,1.61,1.65,2015,14926.383418143161
14969.41,06:58:00,metal loss,11.0,0.63,0.59,2015,14928.032328136074
14969.63,05:25:00,metal loss,11.0,0.87,1.22,2015,14928.657776754073
14969.81,04:11:00,cluster,26.0,1.93,8.36,2015,14929.16950744153
14970.01,06:47:00,metal loss,15.0,1.02,0.94,2015,14929.73809709426
14970.12,04:03:00,metal loss,11.0,1.46,2.99,2015,14930.050821403262
14970.17,04:46:00,metal loss,14.0,1.58,1.18,2015,14930.192968816442
14970.57,04:51:00,metal loss,10.0,1.3,2.87,2015,14931.330148121899
14970.58,04:09:00,metal loss,22.0,1.14,1.34,2015,14931.358577604535
14971.82,03:52:00,metal loss,13.0,1.02,1.06,2015,14934.883833451451
14971.85,02:38:00,metal loss,13.0,1.14,2.09,2015,14934.969121899363
14972.08,,GirthWeld,,,,2015,14935.623
14972.17,05:43:00,metal loss,40.0,0.99,3.03,2015,14935.664235249622
14972.34,03:37:00,metal loss,14.0,0.79,0.59,2015,14935.742124054463
14972.35,03:01:00,metal loss,11.0,0.94,2.36,2015,14935.746705748865
14973.7,04:51:00,cluster,27.0,2.17,3.77,2015,14936.365234493192
14974.16,02:58:00,metal loss,21.0,0.67,1.38,2015,14936.575992435703
14974.26,03:47:00,metal loss,10.0,1.93,2.32,2015,14936.621809379727
14974.97,06:00:00,Attachment,,,,2015,14936.9471096823
14985.3,,GirthWeld,,,,2015,14941.68
15015.82,01:55:00,metal loss,15.0,0.59,1.02,2015,14956.30826267166
15024.47,05:19:00,metal loss,11.0,0.87,0.59,2015,14960.45421523096
15024.48,03:02:00,metal loss,10.0,0.59,2.48,2015,14960.4590082397
15024.49,07:56:00,metal loss,10.0,0.75,1.81,2015,14960.46380124844
15025.35,,GirthWeld,,,,2015,14960.876
15026.16,12:59:00,metal loss,11.0,0.83,1.42,2015,14961.69022907819
15049.79,08:45:00,metal loss,13.0,0.67,1.38,2015,14985.443603297528
15052.42,08:44:00,metal loss,10.0,2.13,1.93,2015,14988.08733474894
15053.37,08:49:00,metal loss,17.0,0.79,1.02,2015,14989.042294778917
15053.89,08:50:00,metal loss,13.0,0.43,0.94,2015,14989.565009742693
15054.91,08:51:00,metal loss,12.0,0.83,1.26,2015,14990.590335248564
15054.95,08:14:00,metal loss,18.0,0.67,1.06,2015,14990.630544091931
15055.17,08:34:00,cluster,30.0,2.22,2.95,2015,14990.851692730452
15055.67,08:05:00,metal loss,23.0,1.58,1.77,2015,14991.354303272547
15055.7,08:47:00,metal loss,46.0,1.18,1.61,2015,14991.384459905072
15056.04,08:52:00,metal loss,13.0,1.85,1.1,2015,14991.726235073696
15056.15,08:04:00,cluster,21.0,2.09,3.21,2015,14991.836809392955
15059.49,09:00:00,metal loss,17.0,1.89,1.38,2015,14995.194247814139
15061.44,09:54:00,metal loss,15.0,0.83,1.22,2015,14997.154428928305
15065.38,,GirthWeld,,,,2015,15001.115
15069.47,03:53:00,metal loss,23.0,1.61,2.91,2015,15001.419175268013
15069.74,03:53:00,metal loss,10.0,0.75,1.61,2015,15001.43925529793
15073.61,05:10:00,metal loss,10.0,0.75,1.38,2015,15001.727069060085
15073.85,05:12:00,metal loss,19.0,0.75,1.5,2015,15001.744917975568
15074.02,05:33:00,metal loss,20.0,0.71,1.3,2015,15001.757560957367
15074.18,05:40:00,metal loss,26.0,0.59,0.94,2015,15001.769460234356
15076.11,12:42:00,metal loss,10.0,0.35,0.67,2015,15001.912995263026
15076.28,12:17:00,metal loss,20.0,0.75,2.01,2015,15001.925638244827
15086.08,04:14:00,metal loss,12.0,0.87,2.17,2015,15002.65446896036
15086.22,03:07:00,metal loss,22.0,0.67,1.02,2015,15002.664880827724
15086.47,05:07:00,metal loss,10.0,0.55,0.94,2015,15002.683473448018
15086.61,05:06:00,metal loss,10.0,0.67,0.79,2015,15002.693885315382
15092.78,08:15:00,metal loss,41.0,0.67,1.1,2015,15003.152751184243
15092.97,07:57:00,metal loss,11.0,0.83,0.63,2015,15003.166881575668
15092.99,08:17:00,metal loss,31.0,0.98,1.38,2015,15003.16836898529
15093.89,06:19:00,metal loss,10.0,1.38,1.89,2015,15003.23530241835
15093.97,09:19:00,metal loss,10.0,0.59,1.06,2015,15003.241252056843
15094.86,01:08:00,metal loss,19.0,0.67,1.61,2015,15003.307441785091
15094.95,09:16:00,metal loss,27.0,0.47,0.94,2015,15003.314135128398
15095.07,09:09:00,metal loss,49.0,1.02,1.89,2015,15003.323059586139
15095.29,09:22:00,cluster,43.0,1.38,1.78,2015,15003.339421091998
15095.63,09:30:00,metal loss,29.0,0.51,1.02,2015,15003.364707055596
15095.94,06:10:00,metal loss,14.0,1.93,2.05,2015,15003.387761904762
15096.31,12:14:00,metal loss,10.0,0.59,1.02,2015,15003.415278982797
15096.88,09:05:00,metal loss,40.0,0.75,1.36,2015,15003.457670157068
15097.09,08:59:00,metal loss,30.0,1.65,1.97,2015,15003.473287958115
15098.37,09:10:00,cluster,38.0,3.24,1.38,2015,15003.568482174021
15098.86,08:57:00,metal loss,13.0,0.55,0.94,2015,15003.604923709798
15104.59,03:08:00,cluster,17.0,0.83,8.9,2015,15004.03106656694
15105.49,,GirthWeld,,,,2015,15004.098
15106.27,11:43:00,metal loss,14.0,0.59,1.3,2015,15004.188528396297
15145.46,,GirthWeld,,,,2015,15008.737
15184.5,02:21:00,metal loss,11.0,1.02,2.01,2015,15011.552807663411
15184.5,04:16:00,metal loss,10.0,0.79,2.24,2015,15011.552807663411
15184.54,05:08:00,metal loss,24.0,0.71,2.05,2015,15011.555692712247
15185.39,,GirthWeld,,,,2015,15011.617
15186.2,03:10:00,metal loss,10.0,1.1,2.44,2015,15011.883626690036
15225.33,,GirthWeld,,,,2015,15024.764
15263.79,07:45:00,metal loss,14.0,0.98,5.08,2015,15064.138084900866
15264.67,,GirthWeld,,,,2015,15065.039
15275.43,02:41:00,metal loss,12.0,0.55,1.1,2015,15104.578294765844
15275.43,09:07:00,metal loss,10.0,1.22,1.81,2015,15104.578294765844
15275.44,03:17:00,metal loss,18.0,1.5,5.2,2015,15104.615041322319
15275.45,08:01:00,metal loss,17.0,1.1,2.79,2015,15104.651787878793
15275.56,,GirthWeld,,,,2015,15105.056
15285.68,,GirthWeld,,,,2015,15145.279
15290.67,,Bend,,,,2015,15166.867344120818
15294.95,,GirthWeld,,,,2015,15185.384
15295.63,02:23:00,metal loss,10.0,1.38,2.72,2015,15186.961175245804
15312.24,,GirthWeld,,,,2015,15225.486
15316.41,,Bend,,,,2015,15246.259992509364
15320.25,,GirthWeld,,,,2015,15265.39
15341.07,,GirthWeld,,,,2015,15304.934
15347.34,,Bend,,,,2015,15310.784215200683
15352.78,,GirthWeld,,,,2015,15315.86
15366.08,02:53:00,metal loss,12.0,1.02,4.05,2015,15325.663466371028
15366.08,04:05:00,metal loss,15.0,0.91,7.36,2015,15325.663466371028
15366.31,,GirthWeld,,,,2015,15325.833
15371.09,,Bend,,,,2015,15331.257592255126
15375.09,,GirthWeld,,,,2015,15335.797
15377.43,10:04:00,metal loss,11.0,0.87,2.44,2015,15338.918376102647
15377.59,05:01:00,metal loss,19.0,0.67,1.14,2015,15339.13180352847
15387.56,,GirthWeld,,,,2015,15352.431
15427.75,,GirthWeld,,,,2015,15360.951
15433.92,,Valve,,,,2015,15372.123805457746
15439.11,,GirthWeld,,,,2015,15381.522
15454.72,09:45:00,metal loss,21.0,0.35,0.67,2015,15389.079123858675
15464.3,,GirthWeld,,,,2015,15393.717
15504.34,,GirthWeld,,,,2015,15406.719
15505.12,02:54:00,metal loss,13.0,0.71,1.69,2015,15406.905530204693
15544.4,,GirthWeld,,,,2015,15416.299
15584.42,,GirthWeld,,,,2015,15428.228
15585.19,04:53:00,metal loss,21.0,1.06,1.34,2015,15429.00057499376
15624.49,,GirthWeld,,,,2015,15468.432
15664.67,,GirthWeld,,,,2015,15480.758
15704.83,,GirthWeld,,,,2015,15506.161
15744.92,,GirthWeld,,,,2015,15546.545
15784.93,,GirthWeld,,,,2015,15586.683
15824.95,,GirthWeld,,,,2015,15626.919
15859.81,,GirthWeld,,,,2015,15666.955
15860.33,,AGM,,,,2015,15667.48019739479
15899.73,,GirthWeld,,,,2015,15707.274
15939.81,,GirthWeld,,,,2015,15747.346
15979.91,,GirthWeld,,,,2015,15787.569
16020.03,,GirthWeld,,,,2015,15827.546
16038.87,07:25:00,metal loss,13.0,0.35,0.63,2015,15846.519393044784
16060.0,,GirthWeld,,,,2015,15867.799
16099.07,,GirthWeld,,,,2015,15902.585
16139.14,,GirthWeld,,,,2015,15942.841
16179.2,,GirthWeld,,,,2015,15982.999
16219.25,,GirthWeld,,,,2015,16023.343
16259.28,,GirthWeld,,,,2015,16063.399
16299.36,,GirthWeld,,,,2015,16103.593
16339.42,,GirthWeld,,,,2015,16142.612
16377.71,04:44:00,metal loss,11.0,0.67,1.42,2015,16181.315505136556
16379.33,,GirthWeld,,,,2015,16182.953
16419.43,,GirthWeld,,,,2015,16223.068
16458.49,05:39:00,metal loss,12.0,1.85,3.42,2015,16262.412019490257
16459.45,,GirthWeld,,,,2015,16263.379
16460.62,06:57:00,metal loss,36.0,0.75,1.93,2015,16264.550345836458
16499.44,,GirthWeld,,,,2015,16303.415
16532.12,04:34:00,cluster,29.0,2.56,6.51,2015,16336.222134164587
16532.64,06:36:00,metal loss,12.0,1.02,1.69,2015,16336.74415710723
16538.55,06:55:00,metal loss,11.0,1.26,4.57,2015,16342.677148628427
16538.65,04:02:00,metal loss,12.0,1.18,1.61,2015,16342.777537655862
16538.65,08:25:00,cluster,29.0,1.67,5.24,2015,16342.777537655862
16538.67,10:03:00,metal loss,35.0,0.67,2.01,2015,16342.797615461344
16539.54,,GirthWeld,,,,2015,16343.671
16579.65,,GirthWeld,,,,2015,16383.72
16618.79,05:20:00,metal loss,12.0,0.94,0.59,2015,16422.90394461078
16619.73,,GirthWeld,,,,2015,16423.845
16620.54,07:30:00,metal loss,13.0,0.51,0.94,2015,16424.65330408774
16620.54,04:56:00,metal loss,16.0,1.38,5.55,2015,16424.65330408774
16620.54,06:56:00,metal loss,10.0,2.05,2.21,2015,16424.65330408774
16620.57,06:22:00,metal loss,16.0,0.71,1.73,2015,16424.683241276172
16620.66,06:32:00,metal loss,10.0,0.55,0.59,2015,16424.773052841476
16659.85,,GirthWeld,,,,2015,16463.881
16698.65,06:00:00,Attachment,,,,2015,16502.749681126905
16699.09,08:13:00,metal loss,13.0,0.94,3.11,2015,16503.190459985042
16699.09,05:56:00,metal loss,13.0,0.71,2.52,2015,16503.190459985042
16699.1,04:17:00,metal loss,17.0,0.67,4.25,2015,16503.200477686365
16699.12,09:01:00,metal loss,16.0,0.59,1.02,2015,16503.220513089007
16699.96,,GirthWeld,,,,2015,16504.062
16700.12,,Area Start Composite Wrap,,,,2015,16504.22136191426
16700.71,06:04:00,metal loss,13.0,0.91,2.48,2015,16504.809008973083
16700.78,03:33:00,metal loss,22.0,1.3,4.84,2015,16504.87872981057
16700.8,04:54:00,metal loss,45.0,0.87,3.98,2015,16504.898650049854
16700.8,06:08:00,cluster,22.0,2.4,4.61,2015,16504.898650049854
16700.81,02:17:00,metal loss,12.0,0.98,4.61,2015,16504.908610169496
16700.83,07:02:00,metal loss,13.0,0.91,1.77,2015,16504.92853040878
16701.55,,Area End Composite Wrap,,,,2015,16505.64565902293
16701.63,06:00:00,Attachment,,,,2015,16505.725339980065
16740.08,,GirthWeld,,,,2015,16544.022
16780.19,,GirthWeld,,,,2015,16584.232
16780.45,04:02:00,metal loss,10.0,0.32,0.63,2015,16584.491669326686
16780.77,03:40:00,metal loss,13.0,0.51,1.34,2015,16584.81126234414
16820.29,,GirthWeld,,,,2015,16624.281
16860.34,,GirthWeld,,,,2015,16664.528
16900.42,,GirthWeld,,,,2015,16704.583
16940.39,,GirthWeld,,,,2015,16744.787
16980.5,,GirthWeld,,,,2015,16784.813
17020.62,,GirthWeld,,,,2015,16825.059
17060.75,,GirthWeld,,,,2015,16865.062
17100.85,,GirthWeld,,,,2015,16905.285
17141.12,,GirthWeld,,,,2015,16945.256
17181.45,,GirthWeld,,,,2015,16985.469
17193.31,,GirthWeld,,,,2015,17025.594
17233.54,,GirthWeld,,,,2015,17065.837
17273.64,,GirthWeld,,,,2015,17105.866
17313.8,,GirthWeld,,,,2015,17146.165
17353.93,,GirthWeld,,,,2015,17186.398
17393.97,,GirthWeld,,,,2015,17226.864
17434.03,,GirthWeld,,,,2015,17238.74
17473.09,06:00:00,Attachment,,,,2015,17278.062547226386
17473.17,06:11:00,metal loss,10.0,0.98,3.78,2015,17278.14308495752
17474.05,,GirthWeld,,,,2015,17279.029
17474.86,06:00:00,Attachment,,,,2015,17279.841712821795
17514.06,,GirthWeld,,,,2015,17319.173
17554.21,,GirthWeld,,,,2015,17359.475
17559.53,,Bend,,,,2015,17382.243576923072
17563.57,,GirthWeld,,,,2015,17399.534
17589.01,,GirthWeld,,,,2015,17439.767
17620.31,,GirthWeld,,,,2015,17479.882
17660.43,,GirthWeld,,,,2015,17520.125
17700.59,,GirthWeld,,,,2015,17560.295
17740.76,,GirthWeld,,,,2015,17600.659
17780.81,,GirthWeld,,,,2015,17610.689
17820.91,,GirthWeld,,,,2015,17635.728
17861.04,,GirthWeld,,,,2015,17666.975
17892.86,,GirthWeld,,,,2015,17707.08
17932.93,,GirthWeld,,,,2015,17747.208
17973.09,,GirthWeld,,,,2015,17787.395
18013.2,,GirthWeld,,,,2015,17827.441
18044.52,,GirthWeld,,,,2015,17867.543
18084.58,,GirthWeld,,,,2015,17907.723
18124.56,,GirthWeld,,,,2015,17939.626
18164.55,,GirthWeld,,,,2015,17979.724
18203.47,05:52:00,cluster,28.0,1.69,6.41,2015,18018.810299850076
18203.62,05:56:00,metal loss,12.0,0.67,0.75,2015,18018.96094077961
18204.57,,GirthWeld,,,,2015,18019.915
18212.77,,GirthWeld,,,,2015,18059.957
18213.52,05:04:00,metal loss,10.0,1.5,2.28,2015,18060.54668234117
18213.58,06:05:00,metal loss,31.0,0.83,2.48,2015,18060.593856928463
18252.75,,GirthWeld,,,,2015,18091.391
18292.72,,GirthWeld,,,,2015,18131.467
18332.63,,GirthWeld,,,,2015,18171.549
18372.49,,GirthWeld,,,,2015,18211.552
18412.49,,GirthWeld,,,,2015,18251.742
18452.49,,GirthWeld,,,,2015,18259.869
18453.36,06:36:00,metal loss,23.0,0.55,1.1,2015,18260.743534201953
18492.4,,GirthWeld,,,,2015,18299.987
18526.94,,GirthWeld,,,,2015,18340.072
18566.97,,GirthWeld,,,,2015,18380.148
18606.87,,GirthWeld,,,,2015,18420.135
18646.76,,GirthWeld,,,,2015,18460.197
18686.76,,GirthWeld,,,,2015,18500.538
18726.75,,GirthWeld,,,,2015,18540.6
18766.8,,GirthWeld,,,,2015,18575.387
18806.83,,GirthWeld,,,,2015,18615.469
18839.54,06:00:00,Attachment,,,,2015,18652.56627159445
18841.84,11:42:00,metal loss,10.0,1.38,4.45,2015,18655.174762107054
18841.88,06:17:00,cluster,54.0,2.53,18.14,2015,18655.220127159446
18842.02,12:03:00,metal loss,12.0,0.63,5.35,2015,18655.378904842823
18842.02,11:38:00,metal loss,18.0,0.47,1.22,2015,18655.378904842823
18842.14,,GirthWeld,,,,2015,18655.515
18848.15,,Bend,,,,2015,18675.811715736047
18853.96,,GirthWeld,,,,2015,18695.433
18883.46,,AGM,,,,2015,18724.799241328048
18894.32,,GirthWeld,,,,2015,18735.61
18934.5,,GirthWeld,,,,2015,18775.646
18939.78,12:00:00,Tap,,,,2015,18780.928367713004
18974.64,,GirthWeld,,,,2015,18815.804
19004.9,,GirthWeld,,,,2015,18855.794
19044.85,,GirthWeld,,,,2015,18891.201
19084.88,,GirthWeld,,,,2015,18903.533
19124.93,,GirthWeld,,,,2015,18943.615
19165.0,,GirthWeld,,,,2015,18983.917
19205.0,,GirthWeld,,,,2015,19024.026
19244.41,,GirthWeld,,,,2015,19054.409
19284.44,,GirthWeld,,,,2015,19094.36
19323.51,05:19:00,metal loss,16.0,0.63,2.21,2015,19133.765612572002
19324.23,07:42:00,metal loss,11.0,0.47,0.91,2015,19134.491797395443
19324.37,,GirthWeld,,,,2015,19134.633
19364.31,,GirthWeld,,,,2015,19174.649
19404.28,,GirthWeld,,,,2015,19214.944
19444.27,,GirthWeld,,,,2015,19255.02
19484.27,,GirthWeld,,,,2015,19294.636
19524.29,,GirthWeld,,,,2015,19334.721
19564.2,,GirthWeld,,,,2015,19375.102
19604.24,,GirthWeld,,,,2015,19415.144
19644.28,,GirthWeld,,,,2015,19455.361
19684.27,,GirthWeld,,,,2015,19495.41
19724.27,,GirthWeld,,,,2015,19535.558
19764.25,,GirthWeld,,,,2015,19575.607
19804.16,,GirthWeld,,,,2015,19615.948
19844.19,,GirthWeld,,,,2015,19655.961
19884.17,,GirthWeld,,,,2015,19696.24
19924.23,,GirthWeld,,,,2015,19736.204
19964.16,,GirthWeld,,,,2015,19776.417
20004.05,,GirthWeld,,,,2015,19816.414
20044.08,,GirthWeld,,,,2015,19856.621
20084.08,,GirthWeld,,,,2015,19896.624
20124.14,,GirthWeld,,,,2015,19936.9
20164.33,,GirthWeld,,,,2015,19976.929
20203.62,05:48:00,metal loss,10.0,0.43,1.34,2015,20016.20432129514
20204.48,,GirthWeld,,,,2015,20017.064
20244.53,,GirthWeld,,,,2015,20057.024
20284.47,,GirthWeld,,,,2015,20097.26
20324.54,,GirthWeld,,,,2015,20137.185
20363.63,06:41:00,cluster,34.0,1.98,1.68,2015,20176.388021934195
20363.82,07:17:00,metal loss,25.0,0.75,1.89,2015,20176.57857128614
20364.66,,GirthWeld,,,,2015,20177.421
20404.89,,GirthWeld,,,,2015,20217.598
20442.48,05:54:00,metal loss,19.0,1.22,2.09,2015,20256.74405116279
20443.59,,GirthWeld,,,,2015,20257.9
20483.66,,GirthWeld,,,,2015,20297.913
20523.69,,GirthWeld,,,,2015,20338.074
20563.77,,GirthWeld,,,,2015,20378.051
20603.86,,GirthWeld,,,,2015,20418.278
20643.92,,GirthWeld,,,,2015,20458.465
20683.91,,GirthWeld,,,,2015,20497.336
20723.99,,GirthWeld,,,,2015,20537.316
20764.11,,GirthWeld,,,,2015,20577.51
20804.2,,GirthWeld,,,,2015,20617.533
20844.46,,GirthWeld,,,,2015,20657.756
20856.18,,GirthWeld,,,,2015,20697.73
20896.27,,GirthWeld,,,,2015,20737.93
20936.25,,GirthWeld,,,,2015,20777.943
20969.67,,GirthWeld,,,,2015,20818.179
21009.74,,GirthWeld,,,,2015,20858.205
21048.9,06:11:00,metal loss,25.0,0.55,1.73,2015,20897.612563218394
21049.76,,GirthWeld,,,,2015,20898.478
21070.74,,GirthWeld,,,,2015,20910.203
21110.85,,GirthWeld,,,,2015,20950.43
21110.89,03:22:00,Girth Weld Anomaly,,,,2015,20990.577
21150.01,06:32:00,metal loss,11.0,0.47,0.98,2015,21023.37242056542
21150.86,,GirthWeld,,,,2015,21024.085
21190.97,,GirthWeld,,,,2015,21064.131
21231.05,,GirthWeld,,,,2015,21104.531
21254.3,,AGM,,,,2015,21116.730712571858
21271.06,,GirthWeld,,,,2015,21125.525
21310.13,06:00:00,Attachment,,,,2015,21164.754011485646
21310.24,05:29:00,metal loss,32.0,0.75,2.32,2015,21164.86445917603
21310.26,04:36:00,metal loss,17.0,0.55,1.06,2015,21164.88454057428
21311.11,,GirthWeld,,,,2015,21165.738
21311.75,05:27:00,metal loss,11.0,1.06,0.94,2015,21166.38
21311.82,07:22:00,cluster,49.0,1.62,8.48,2015,21166.45021875
21311.84,09:04:00,metal loss,24.0,0.94,1.89,2015,21166.47028125
21311.86,03:37:00,metal loss,17.0,0.87,3.03,2015,21166.49034375
21311.86,04:30:00,metal loss,14.0,0.35,0.59,2015,21166.49034375
21311.92,05:21:00,metal loss,26.0,0.59,1.5,2015,21166.55053125
21311.94,04:37:00,metal loss,31.0,0.55,2.44,2015,21166.57059375
21312.1,04:24:00,metal loss,17.0,0.47,0.98,2015,21166.73109375
21312.4,06:00:00,Attachment,,,,2015,21167.03203125
21335.81,06:00:00,Attachment,,,,2015,21190.5151875
21336.46,,Area Start Composite Wrap,,,,2015,21191.16721875
21336.97,06:23:00,metal loss,24.0,1.18,1.61,2015,21191.678812500002
21337.2,06:16:00,cluster,35.0,1.92,4.23,2015,21191.909531250003
21337.88,,Area End Composite Wrap,,,,2015,21192.591656250002
21338.91,06:00:00,Attachment,,,,2015,21193.624875
21351.11,,GirthWeld,,,,2015,21205.863
21367.11,05:25:00,metal loss,11.0,1.61,2.21,2015,21221.857409782882
21367.67,06:04:00,metal loss,15.0,1.93,2.6,2015,21222.41721412528
21368.43,07:03:00,metal loss,10.0,1.93,1.93,2015,21223.176948589968
21368.88,06:54:00,metal loss,11.0,1.14,2.09,2015,21223.626791365114
21369.26,06:34:00,metal loss,14.0,1.14,0.67,2015,21224.006658597453
21369.32,04:57:00,metal loss,19.0,1.73,1.81,2015,21224.06663763414
21369.49,05:46:00,metal loss,13.0,1.06,1.97,2015,21224.236578238088
21369.56,05:50:00,cluster,28.0,3.19,9.3,2015,21224.306553780887
21369.57,06:24:00,metal loss,10.0,0.39,0.59,2015,21224.316550287
21369.99,06:18:00,metal loss,14.0,0.59,1.69,2015,21224.7364035438
21370.13,06:32:00,cluster,18.0,0.82,3.19,2015,21224.8763546294
21370.38,05:02:00,metal loss,10.0,1.18,5.04,2015,21225.12626728226
21370.48,06:18:00,metal loss,20.0,1.89,2.21,2015,21225.2262323434
21371.21,05:38:00,metal loss,14.0,1.97,3.58,2015,21225.955977289745
21382.4,05:55:00,cluster,38.0,3.3,8.57,2015,21237.14206763165
21382.4,04:49:00,metal loss,24.0,1.42,3.23,2015,21237.14206763165
21383.87,04:38:00,metal loss,12.0,1.81,1.85,2015,21238.611554030445
21384.17,04:19:00,metal loss,13.0,0.55,1.02,2015,21238.911449213876
21384.38,04:43:00,cluster,23.0,3.0,3.44,2015,21239.12137584228
21384.38,03:57:00,metal loss,47.0,1.1,1.22,2015,21239.12137584228
21384.39,04:34:00,metal loss,12.0,0.63,1.89,2015,21239.13137234839
21384.54,04:25:00,metal loss,10.0,0.51,0.98,2015,21239.281319940106
21384.58,04:05:00,cluster,47.0,5.38,5.45,2015,21239.321305964564
21384.63,04:24:00,metal loss,11.0,0.32,0.75,2015,21239.371288495135
21385.39,04:40:00,metal loss,25.0,1.46,1.89,2015,21240.13102295982
21385.69,04:39:00,metal loss,14.0,1.5,1.97,2015,21240.43091814325
21389.35,,Area Start Composite Wrap,,,,2015,21244.089639381084
21389.52,05:30:00,Attachment,,,,2015,21244.259579985028
21390.28,07:23:00,metal loss,54.0,1.14,3.64,2015,21245.019314449713
21391.06,,Area End Composite Wrap,,,,2015,21245.79904192663
21391.18,,GirthWeld,,,,2015,21245.919
21391.82,08:41:00,cluster,45.0,2.11,5.13,2015,21246.56153828885
21391.84,03:21:00,cluster,27.0,1.82,3.06,2015,21246.58161761038
21391.89,06:54:00,cluster,23.0,1.34,8.59,2015,21246.631815914196
21391.95,04:32:00,metal loss,13.0,2.09,11.57,2015,21246.692053878774
21391.96,10:43:00,metal loss,19.0,0.83,1.38,2015,21246.702093539538
21392.68,06:00:00,Attachment,,,,2015,21247.424949114495
21431.27,,GirthWeld,,,,2015,21286.168
21467.08,06:00:00,Attachment,,,,2015,21321.851096580987
21468.32,06:09:00,cluster,26.0,2.33,8.4,2015,21323.086702271026
21468.35,05:40:00,metal loss,12.0,0.59,0.98,2015,21323.116595957075
21468.42,05:53:00,metal loss,11.0,0.71,0.59,2015,21323.18634789119
21468.43,05:39:00,metal loss,13.0,0.51,0.63,2015,21323.19631245321
21468.58,05:46:00,metal loss,13.0,1.61,1.85,2015,21323.345780883457
21468.59,06:00:00,metal loss,12.0,0.43,0.59,2015,21323.35574544547
21468.68,06:28:00,metal loss,38.0,1.3,0.79,2015,21323.44542650362
21468.69,07:07:00,metal loss,32.0,1.89,5.35,2015,21323.455391065636
21470.41,06:00:00,Attachment,,,,2015,21325.16929573247
21471.34,,GirthWeld,,,,2015,21326.096
21511.39,,GirthWeld,,,,2015,21366.332
21551.47,,GirthWeld,,,,2015,21401.25
21552.33,05:29:00,metal loss,11.0,0.59,0.67,2015,21401.33692403798
21591.49,,GirthWeld,,,,2015,21405.295
21631.54,,GirthWeld,,,,2015,21443.136
21671.62,,GirthWeld,,,,2015,21484.229
21710.28,05:26:00,metal loss,16.0,0.55,1.3,2015,21486.553640922768
21711.5,,GirthWeld,,,,2015,21486.627
21744.38,,GirthWeld,,,,2015,21526.749
21754.09,,GirthWeld,,,,2015,21566.814
21794.15,,GirthWeld,,,,2015,21606.926
21834.3,,GirthWeld,,,,2015,21646.877
21845.43,06:54:00,metal loss,19.0,0.75,1.46,2015,21658.025591623038
21873.53,05:21:00,metal loss,34.0,0.75,1.5,2015,21686.172530042382
21873.53,04:19:00,metal loss,11.0,0.63,1.3,2015,21686.172530042382
21874.41,,GirthWeld,,,,2015,21687.054
21875.21,07:34:00,metal loss,18.0,0.79,5.75,2015,21687.853501122474
21875.23,03:44:00,metal loss,12.0,1.34,0.98,2015,21687.873488650537
21875.26,04:24:00,metal loss,19.0,0.91,4.17,2015,21687.903469942627
21914.5,,GirthWeld,,,,2015,21727.119
21954.53,,GirthWeld,,,,2015,21767.402
21955.27,05:01:00,metal loss,11.0,1.22,2.72,2015,21768.011613772454
21994.61,,GirthWeld,,,,2015,21800.42
22033.77,05:10:00,cluster,51.0,3.56,12.51,2015,21809.930006488645
22033.79,08:51:00,metal loss,21.0,1.42,3.78,2015,21809.934863488896
22034.04,05:29:00,metal loss,14.0,0.91,0.59,2015,21809.995575992016
22034.05,06:33:00,metal loss,13.0,0.43,0.67,2015,21809.99800449214
22034.68,,GirthWeld,,,,2015,21810.151
22035.41,07:17:00,metal loss,27.0,2.21,0.63,2015,21810.88103642715
22035.46,06:46:00,metal loss,14.0,1.89,2.01,2015,21810.931038922157
